IAT,Tot sum,Tot size,Max,Header_Length,AVG,Magnitue,Min,rst_count,Protocol Type,flow_duration,Std,Radius,Variance,urg_count,Covariance,syn_count,Number,Weight,predictions
166524871.0020202,1279.2,68.2,230.0,1173696.1,83.09679364065586,12.885890779324289,66.0,1076.4,7.1,9.881239867210388,45.02166509990187,63.80999280575795,1.0,46.8,2048.5741180576865,1.8,13.5,244.6,0
0.0009057998657226,363.0,66.0,66.0,568728.0,66.0,11.489125293076055,66.0,417.5,6.0,1.5678822994232178,0.0,0.0,0.0,16.0,0.0,2.0,5.5,38.5,0
166522369.778326,3703.4,807.6,1399.0,849857.1,221.40223933359383,20.2207199166722,54.0,1105.9,9.3,32.415646171569826,335.231615047035,473.6317832246947,1.0,175.0,227484.20252598327,0.0,13.5,244.6,0
166520813.6323704,2220.8,154.5,348.0,162637.3,142.80139076437837,16.920281729218715,60.0,1194.0,8.1,103.48844661712648,101.7729046990688,144.06644243165226,1.0,585.6,10403.642607288068,0.0,13.5,244.6,0
0.0062993049621582,10846.4,1875.1,8321.0,551026.9,1536.112658730159,48.239252485265794,56.4,782.0,7.1,51.24718101024628,2770.062650532532,3917.46016900627,0.8,173.4,12373656.165119786,0.8,5.5,38.5,0
166525852.1081654,30270.2,1223.2,4410.0,218906.2,1975.9662853726936,62.97857911816641,1222.0,165.4,6.0,13.723575687408449,884.4329727335304,1242.6025865381064,1.0,13.4,773772.7765420546,1.8,13.5,244.6,0
166520107.2281704,11206.6,1053.4,1474.0,180887.0,710.3397476435673,37.69885376255352,66.0,987.9,7.1,92.37681562900543,636.4606005097908,900.789528556522,1.0,460.2,406226.7143704168,0.0,13.5,244.6,0
166519564.2996964,1798.0,118.3,359.6,7536.7,115.14908302868442,15.190115258171344,64.8,22.6,6.0,8.524276423454285,83.12770487446956,117.71365005111352,1.0,10.2,7080.806266636059,1.6,13.5,244.6,0
0.0001823186874389,1666.2,645.2,934.8,1307537.2,208.38666666666668,17.872951474600406,66.0,1181.5,6.0,0.6879778146743775,288.3589847225639,407.801187026786,0.3,173.0,277172.6204444445,2.0,5.5,38.5,7
0.0073385000228881,1008.7,230.2,380.1,912711.9,169.69599206349207,18.21206903463661,66.0,1833.6,9.3,72.84652609825135,108.0128048939014,152.75317359091432,0.9,938.2,14090.405494126351,0.2,5.5,38.5,0
0.0049913883209228,392.6,80.8,95.6,1624518.2,69.12444444444444,11.746610806643718,66.0,1568.8,7.1,27.317718720436098,9.091191271804846,12.856885994714318,0.2,74.7,413.47180246913575,1.8,5.5,38.5,0
0.0018192052841186,3983.0,645.2,1948.4,5088231.0,618.5384126984127,33.28058907235445,66.0,4883.5,6.0,72.33137724399566,722.6180938743773,1021.9363087733389,0.8,186.0,672523.2227684555,0.0,5.5,38.5,0
166517145.3131478,1106.8,71.0,230.0,64540.4,71.74446942677207,11.91289496878359,50.0,0.0,15.3,391.8951049089432,46.6217208115923,64.42417931258176,1.0,0.0,2088.3454539049903,0.0,13.5,244.6,0
0.0042796850204467,6193.8,2007.0,2641.0,905264.9,797.7521031746031,35.720957131658466,50.0,985.2,7.1,30.982760620117187,872.7348745470088,1234.2334959403613,0.9,111.3,1600687.7129121155,1.4,5.5,38.5,0
166526110.2038418,9382.9,1370.5,2397.6,3426873.6,563.6971507491477,32.52333961232144,60.0,3438.8,6.0,56.44915957450867,771.6737651817181,1093.0133975866784,1.0,169.4,699530.4241786278,0.0,13.5,244.6,0
166517699.04090232,13168.2,903.6,1462.0,1740958.2,845.2136044261895,41.03252445673058,66.0,1504.5,6.0,0.2148943662643432,691.9916450982545,979.3801094487252,1.0,8.0,479609.3584071564,0.0,13.5,244.6,0
166521550.1838949,1326.9,117.5,186.8,866496.2,83.8668181530372,12.93500495166296,66.0,903.8,10.4,59.12133188247681,38.10226551994676,54.01681147313502,0.8,96.0,1843.3832242006952,0.6,13.5,244.6,0
0.0017426013946533,363.0,66.0,66.0,1767969.0,66.0,11.489125293076055,66.0,1670.5,6.0,19.44503002166748,0.0,0.0,0.0,77.0,0.0,2.0,5.5,38.5,0
166520240.1649184,1786.8,146.6,283.6,214003.0,115.0340713483283,15.124240966565967,50.2,1490.6,10.4,163.8268883228302,71.22952891936502,100.76804317789056,1.0,725.0,5376.524637020227,0.0,13.5,244.6,0
166525462.3490271,13397.0,80.8,1514.0,462078.9,893.5377342892747,42.19523740584772,80.8,455.6,7.1,15.488065385818482,652.7965300320141,923.5506998446696,1.0,22.1,428902.9844519872,1.8,13.5,244.6,0
166522283.0666588,36013.6,2812.0,8464.4,459072.9,2290.959215848221,67.63315392717297,60.0,447.1,6.0,11.618661499023435,2480.6438342560364,3515.4507538036387,1.0,30.8,6213809.344713248,0.0,13.5,244.6,0
166523974.0132241,4697.5,728.0,2364.5,7590.8,278.08374289453235,22.63162633247117,64.8,14.1,5.4,12.771622443199158,548.1665975390358,778.3104700751317,1.0,5.9,518906.7436549634,1.2,13.5,244.6,0
0.0297216892242431,590.0,124.2,173.4,552986.3,100.62238095238096,14.131536580220455,66.0,1463.8,8.2,89.41040799617767,44.50289425114336,62.93659661482259,0.9,544.8,2292.6124512471656,0.6,5.5,38.5,0
0.0148028850555419,1795.8,251.7,1254.0,298042.0,445.80642857142857,28.704885904320427,185.6,550.5,6.0,19.53053116798401,405.940674866508,574.0868079151024,0.9,159.5,188931.01725340137,1.6,5.5,38.5,0
0.0108204126358032,535.4,120.8,151.0,447456.8,87.72761904761904,13.16064526546464,63.6,720.9,8.7,51.82346019744873,33.96575411795643,48.03483012984378,0.6,168.8,1991.56062585034,0.8,5.5,38.5,0
166520908.216052,5955.0,521.6,2756.4,4969.1,381.8671282669,27.471355553528145,54.0,10.8,6.0,14.371229195594788,710.2366752002106,1006.5494023605956,1.0,3.0,532981.0799065537,1.9,13.5,244.6,0
166522307.6295644,22003.8,3435.2,7016.4,1786393.5,1349.1744365558764,51.170755033217326,55.2,1779.8,7.1,60.50680129528045,1810.2386788305528,2575.587428739541,1.0,141.1,5032858.518889243,1.2,13.5,244.6,0
0.0143024921417236,462.5,147.5,156.5,1483555.5,76.275,12.235807198944409,66.0,1618.7,6.0,51.871686124801634,27.422078016931664,38.78067463999786,0.3,163.2,4841.61875,1.2,5.5,38.5,0
166526246.0287313,2224.6,263.2,617.9,34384.6,138.10585996047297,16.538963944671465,66.0,185.1,7.1,12.6283686876297,144.42687801840725,204.79373972890195,1.0,86.2,25215.054798936755,0.0,13.5,244.6,0
0.0067054986953735,1857.6,524.3,719.9,322664.6,255.7313888888889,21.22276085523978,69.1,284.8,6.4,9.76389467716217,271.4773777370545,383.9269894732264,0.9,12.9,150457.7122571649,0.9,5.5,38.5,7
166523645.0874438,17084.9,84.6,2962.0,691862.1,1139.8962256031723,47.65101091366129,75.0,788.7,6.0,14.589656758308411,788.5045751000487,1115.5903156414963,1.0,63.9,628442.3038604812,0.0,13.5,244.6,0
0.0053014039993286,870.6,171.9,454.4,22496.7,155.66059523809523,17.439182365474295,69.1,122.1,12.6,45.18889617919922,128.51684559593892,181.75026603518577,0.9,58.0,24098.28045280612,0.0,5.5,38.5,0
0.0176192045211792,575.2,115.2,185.6,442335.2,106.36523809523808,14.51946404015986,75.0,784.4,8.2,39.67122480869293,44.50428888753552,62.93856892852297,0.9,220.2,2329.8663287981863,0.8,5.5,38.5,0
0.0135501861572265,704.2,128.7,195.4,17978.6,124.61940476190478,15.752190547063682,79.4,96.1,12.6,41.00905640125275,47.54128387673135,67.23352843110283,0.9,44.9,2821.972127409297,0.1,5.5,38.5,0
166522838.04985258,2226.0,263.3,707.6,2599.2,137.67239577330136,16.442792512974837,54.0,18.4,6.0,0.6467262983322144,158.91898517606705,225.81111650453585,1.0,7.2,39715.48703950462,1.8,13.5,244.6,0
166525699.6503384,12613.0,943.8,2238.0,240344.0,796.1823959855076,39.90033020981074,54.0,226.3,6.0,1.1511457920074464,789.2177819477322,1116.335049764998,1.0,4.5,628509.1344195423,0.0,13.5,244.6,0
166525435.9412378,1620.6,159.8,243.2,46460.6,102.63836576478218,14.27567197769156,58.0,252.9,10.3,37.620600485801695,59.09093801078912,83.46949169137629,1.0,117.7,3611.700460057224,0.0,13.5,244.6,0
166519496.31807858,14055.0,66.0,7306.0,950991.0,937.5428926182178,43.22088150856622,66.0,774.5,6.0,2.704060411453247,1881.256207597001,2665.706957093744,1.0,21.0,3571437.3605299266,2.0,13.5,244.6,0
0.026067304611206,458.7,89.7,140.2,103694.5,79.06309523809524,12.54492742624827,60.6,644.1,3.6,69.42695813179016,30.32068797677432,42.87992815723708,0.9,306.9,1270.420126417234,0.1,5.5,38.5,0
166518172.0698331,1834.6,156.8,344.3,530.4,117.52069379536871,15.306920748381636,62.0,3.5,14.3,9.361784195899965,75.64457148872825,107.18894262740876,1.0,2.2,5870.569394462493,0.0,13.5,244.6,0
0.0036366939544677,8037.4,1369.2,2672.4,2907306.1,1513.597777777778,54.93408319836609,500.4,2860.8,6.0,44.625279545784,670.046467577064,947.5888018676682,0.8,129.8,568549.0700035273,0.0,5.5,38.5,0
0.0002281904220581,12090.6,1742.4,5650.0,1706933.9,2610.828571428571,71.12666767426761,624.4,1565.1,6.0,0.7339646816253662,1890.760426061949,2673.93903773514,0.9,14.7,4051678.2303129258,0.2,5.5,38.5,7
0.0004003047943115,8298.5,1485.5,1514.0,3130448.5,1511.15,54.97522740187603,1485.5,2936.5,6.0,41.14860947132111,8.55,12.091525958289962,0.1,119.1,731.025,2.0,5.5,38.5,0
0.0117398023605346,369.8,90.5,104.2,146081.1,67.25472222222223,11.569520628357186,53.1,212.2,12.6,8.84059202671051,16.684178625215925,23.59499168883566,0.9,47.2,783.6194000220459,0.0,5.5,38.5,0
0.0304604053497314,3389.4,1114.0,1427.4,2443265.6,434.3546031746032,26.669469389851123,66.0,2619.6,7.1,72.87044632434845,466.09726397960367,659.1610721049482,0.9,291.8,454544.11515847815,1.2,5.5,38.5,0
166518939.7990815,6921.0,1235.0,1959.0,728405.1,411.9626427880685,27.590500672736805,66.0,649.8,6.0,9.478932619094849,603.2631342785158,852.7989985792468,1.0,27.6,425669.902512292,0.0,13.5,244.6,0
0.0126204967498779,782.8,142.7,311.0,37545.9,136.31472222222223,16.33349946272724,50.0,163.6,12.1,75.70447034835816,108.88059007788138,153.9804071673253,0.9,73.9,13277.414226741625,0.0,5.5,38.5,0
166517142.2372924,1934.8,79.1,441.0,29641.2,126.33082127624697,15.903343849289136,60.0,234.8,4.9,81.30051670074462,108.57069682729689,153.81261100548468,1.0,114.8,11889.432707228929,1.2,13.5,244.6,0
0.0249629974365234,867.4,152.1,431.2,40300.8,142.7275,16.64327938440752,67.6,212.4,6.5,25.302228474617003,126.71326902559306,179.19962358862432,0.8,97.8,23136.174131944445,0.6,5.5,38.5,0
166525636.7977019,11124.2,72.6,1514.0,2371956.8,741.367946520284,38.44024827724961,50.0,2277.3,8.2,44.89012970924377,713.1203180493219,1009.5985541049224,1.0,108.5,509773.0430736205,0.0,13.5,244.6,0
0.0034440994262695,446.4,86.4,120.4,223066.7,77.49686507936508,12.430819074630312,63.6,348.5,6.0,41.81097052097321,20.482855042498176,28.967131397223056,0.7,99.5,627.1249109819853,1.4,5.5,38.5,4
166522444.2511699,15515.2,494.4,4350.0,49083.2,1031.7651303654206,45.37146942794048,66.0,46.5,6.0,0.4492075681686401,1323.797813833414,1874.9757768019529,1.0,16.9,1761511.1375481985,2.0,13.5,244.6,0
0.0140120029449462,375.2,75.8,77.4,1332720.7,67.2831746031746,11.597758952943147,66.0,1324.9,6.0,23.80444624423981,3.4798848699792537,4.921300378621595,0.4,73.7,74.15177223481984,0.6,5.5,38.5,0
166518080.93973112,3798.6,114.9,1514.0,806212.2,249.81879109839247,22.35974571826373,60.0,883.4,8.2,50.5803563117981,398.2283106033416,564.2361048493143,1.0,98.6,160174.49344846746,0.8,13.5,244.6,0
3.385543823242188e-06,387.8,69.1,90.8,208337.5,70.42980158730158,11.865693050711082,66.0,234.5,6.0,1.275005578994751,9.213233850312132,13.029480264426308,0.8,65.3,108.51617024124464,2.0,5.5,38.5,6
166516956.2555582,10762.2,1827.4,2530.6,2781714.5,654.4375764139542,35.34573268798312,58.0,5862.0,7.1,150.69648611545563,758.077555168883,1062.9347505634764,1.0,2260.8,618400.7372724153,0.3,13.5,244.6,0
166526165.2142924,11948.0,1372.0,4410.0,1824464.7,756.5822327590711,38.84520551385327,58.2,1765.5,6.0,28.472909259796143,1215.578931875921,1721.7909097689906,1.0,62.8,1483694.038185759,1.8,13.5,244.6,0
0.014692997932434,469.2,81.6,123.0,1925016.2,86.39190476190477,13.141070622563111,69.6,2020.3,8.7,42.87273333072663,16.974132168524726,24.0050479222411,0.7,169.1,455.8395351473922,0.0,5.5,38.5,0
0.0040461063385009,363.0,66.0,66.0,1334071.0,66.0,11.489125293076055,66.0,1291.5,6.0,11.726640248298644,0.0,0.0,0.0,52.0,0.0,2.0,5.5,38.5,0
0.029223895072937,598.3,105.7,177.2,50579.1,106.36599206349206,14.560863161168902,70.8,311.1,7.1,106.88094816207884,38.67617456454588,54.69637060989012,0.9,150.2,1789.3111303697406,0.0,5.5,38.5,4
166521400.7918155,23012.8,1117.8,3975.6,327543.4,1500.732741523612,54.833948605613294,50.0,484.1,10.4,38.07397820949554,1032.3084921471511,1460.45964835733,1.0,119.1,1093592.0306834008,0.8,13.5,244.6,0
166525574.8619426,10145.4,934.8,1514.0,5071004.4,653.6412053924748,36.01790601964507,66.0,4629.5,6.0,69.33976442813874,709.240204370834,1002.245974044126,1.0,185.0,502331.8736860482,2.0,13.5,244.6,0
0.0069202184677124,396.2,83.8,87.2,1470815.8,69.57523809523808,11.785777013696745,66.0,1513.8,8.2,28.830856561660767,6.95812604490485,9.840276221405905,0.4,123.1,177.22180498866214,1.3,5.5,38.5,0
166522451.2008179,5983.5,713.0,2028.8,39870.6,363.5774367243524,26.43283664267549,66.0,255.0,8.2,15.208504700660706,576.007806637947,817.1415223459439,1.0,123.4,474554.5746387059,1.2,13.5,244.6,0
0.0050816059112548,1688.3,216.0,1314.3,1253104.9,345.4969047619048,25.32554954612481,66.0,1249.6,6.0,21.756802916526794,477.1464273144822,674.786948746009,0.9,69.2,260678.10458673467,1.0,5.5,38.5,0
166524911.0685783,3202.9,132.8,414.0,65413.3,210.442607505154,20.52214211654604,50.0,401.9,12.0,102.62773871421814,139.86451028570724,197.9228637641267,1.0,193.3,19596.083124653804,0.0,13.5,244.6,0
0.0048073053359985,333.6,62.0,85.2,58996.6,59.42158730158731,10.896556249103975,51.6,62.6,13.1,33.06463396549225,10.912488902101042,15.43258980459718,0.8,30.0,194.37470496346683,0.0,5.5,38.5,0
166517555.97754198,22769.5,1374.5,1514.0,1083837.6,1475.008262383901,54.30241249905632,816.5,951.3,7.1,9.450459289550782,160.09840620983,227.46918128449727,0.5,24.3,51793.29955512953,0.0,13.5,244.6,0
0.0034242153167724,4580.2,799.0,1514.0,734379.2,948.651746031746,43.08227448574612,355.6,671.7,6.0,5.260336184501648,570.7072307586992,807.101905883344,0.8,32.1,407265.6293081381,1.8,5.5,38.5,0
0.0014384984970092,15132.6,2093.2,5713.2,499653.5,3214.653015873016,79.35587450589568,1369.2,553.2,6.0,13.671348214149477,1508.4688892078832,2133.2971615356664,0.9,87.3,2636325.131766188,1.8,5.5,38.5,0
166522275.21776018,2251.7,537.9,587.6,62481.0,133.19159940592604,15.48833728559315,60.0,259.3,7.1,36.01784336566925,155.47088412415874,209.8607290841696,1.0,115.8,50410.45533931441,0.6,13.5,244.6,0
0.0017652988433837,7485.2,1088.6,1514.0,142000.9,1423.3072222222222,53.27372196999176,1088.6,171.5,6.0,4.582479786872864,168.30093252510648,238.0134613370447,0.3,36.5,96516.63170061728,1.8,5.5,38.5,5
0.0397814035415649,767.4,121.5,206.6,1524.9,136.3304761904762,16.39824845102668,66.0,9.9,9.3,17.477974247932433,57.02940609987263,80.65175956052279,0.9,6.0,3629.153569160997,0.2,5.5,38.5,6
166523296.5133955,2138.2,166.6,376.5,28608.8,136.1464484908796,16.511334750800682,66.0,194.5,11.5,16.187085723876955,98.1839227529467,139.00684654500023,1.0,93.6,9780.362163780865,0.0,13.5,244.6,0
0.0035000085830688,11240.0,1674.7,3830.8,353990.6,2043.1404761904764,63.64862781142942,1226.6,307.8,7.1,28.11944124698639,921.0807295955476,1302.6048598345292,0.8,15.6,1068628.856410431,1.6,5.5,38.5,0
0.0011058092117309,352.2,66.0,75.6,3709054.9,61.88,11.116013967159375,50.0,3455.8,8.2,66.3625853061676,8.309255447883448,11.751061747619298,0.9,126.7,82.18361904761903,0.0,5.5,38.5,0
166521276.3310323,1475.0,91.4,241.0,9359.5,95.00368476209034,13.797154825402348,50.0,45.3,13.7,11.325656199455262,69.76427547543844,98.79714329219604,1.0,21.3,4887.719858282328,0.0,13.5,244.6,0
0.0370473146438598,702.8,132.4,202.8,86237.6,130.85246031746033,16.155074637586534,67.8,598.7,8.2,49.14750683307648,51.295943882640685,72.54341953355966,0.9,291.2,2945.0233997858404,0.0,5.5,38.5,0
166520194.0786941,11353.4,903.6,2858.0,935299.0,731.4320973281963,38.13673081427609,66.0,1015.1,6.0,0.2237283706665039,937.1459228663628,1326.7637095954135,1.0,4.6,881903.3000227824,0.0,13.5,244.6,0
0.0199386835098266,546.4,127.5,225.0,4040360.5,92.11833333333334,13.493432037205732,66.8,4009.8,6.0,82.3233107805252,52.68926635283678,74.51387506767016,0.9,297.3,5699.371876984126,0.9,5.5,38.5,0
0.0059128046035766,4102.9,812.5,1091.7,3424953.7,578.7767063492063,31.48971107848048,64.8,3318.1,7.1,72.58764300346374,483.45382110017135,683.7069505809584,0.9,123.3,327231.387490725,0.0,5.5,38.5,0
166525822.820518,2090.6,124.5,318.8,75871.2,134.9872782600956,16.42094631636135,50.0,473.7,12.6,87.06618857383728,97.1067723057078,137.67280745278916,1.0,229.3,9491.749312909393,0.2,13.5,244.6,0
166517895.4654791,13212.0,68.8,2962.0,605285.3,881.117399429346,41.901774505362745,66.0,684.8,7.1,11.105796480178832,907.1848506296312,1284.51548943831,1.0,60.5,825257.7470911567,1.5,13.5,244.6,0
0.0016893148422241,5141.4,1079.6,1514.0,2997871.4,934.2828571428572,42.88629459087776,210.8,2707.5,6.0,37.78432114124298,632.7700830688193,894.8720333398744,0.9,113.0,445280.6775056689,2.0,5.5,38.5,0
